Date,Equity1
2015-06-08,99870.01
2015-06-09,99540.79
2015-06-10,100633.35
2015-06-11,100868.22
2015-06-12,100614.15
2015-06-15,99820.86
2015-06-16,99999.17
2015-06-17,100392.01
2015-06-18,101294.75
2015-06-19,101103.03
2015-06-22,101464.66
2015-06-23,101364.81
2015-06-24,101284.58
2015-06-25,100899.5
2015-06-26,100488.27
2015-06-29,100469.89
2015-06-30,99599.25
2015-07-01,99728.93
2015-07-02,99783.74
2015-07-06,99522.81
2015-07-07,99490.1
2015-07-08,99645.0
2015-07-09,99511.61
2015-07-10,100044.09
2015-07-13,100679.1
2015-07-14,101120.31
2015-07-15,101180.88
2015-07-16,101646.7
2015-07-17,101807.66
2015-07-20,101924.8
2015-07-21,101766.5
2015-07-22,101238.53
2015-07-23,101108.55
2015-07-24,100832.36
2015-07-27,99819.64
2015-07-28,100676.46
2015-07-29,101269.08
2015-07-30,101242.18
2015-07-31,101269.53
2015-08-03,100939.3
2015-08-04,100743.6
2015-08-05,101120.01
2015-08-06,100649.97
2015-08-07,99893.87
2015-08-10,100859.07
2015-08-11,100872.78
2015-08-12,100345.54
2015-08-13,100447.75
2015-08-14,100280.85
2015-08-17,100638.76
2015-08-18,100605.1
2015-08-19,100422.96
2015-08-20,100474.91
2015-08-21,102886.06
2015-08-21,102876.06
2015-08-24,100457.47
2015-08-25,99616.92
2015-08-26,100310.55
2015-08-27,102425.48
2015-08-28,102564.16
2015-08-31,102285.52
2015-09-01,101987.69
2015-09-01,101981.69
2015-09-02,101006.9
2015-09-03,102224.24
2015-09-04,100938.12
2015-09-08,102052.6
2015-09-09,102919.63
2015-09-10,101820.42
2015-09-11,101607.69
2015-09-14,101677.67
2015-09-15,102644.37
2015-09-16,103318.07
2015-09-17,104445.65
2015-09-18,102971.67
2015-09-21,102468.49
2015-09-22,101616.9
2015-09-23,101026.66
2015-09-24,100433.46
2015-09-25,101155.9
2015-09-28,100110.51
2015-09-29,98757.27
2015-09-30,99770.73
2015-10-01,100062.29
2015-10-02,101196.67
2015-10-05,102983.78
2015-10-06,103069.87
2015-10-07,103427.73
2015-10-08,104251.03
2015-10-09,104418.4
2015-10-13,104495.5
2015-10-14,103875.38
2015-10-15,104587.24
2015-10-16,105002.53
2015-10-19,104957.08
2015-10-20,105093.69
2015-10-21,105025.91
2015-10-22,105851.92
2015-10-23,107085.49
2015-10-26,106850.11
2015-10-27,106606.25
2015-10-28,107613.57
2015-10-29,107722.67
2015-10-30,107814.4
2015-11-02,108418.88
2015-11-03,108942.19
2015-11-04,108845.66
2015-11-05,108549.36
2015-11-06,108199.0
2015-11-09,107926.19
2015-11-10,107268.78
2015-11-12,106688.59
2015-11-13,105278.6
2015-11-16,105716.14
2015-11-17,106402.79
2015-11-18,107352.39
2015-11-19,107425.28
2015-11-20,107951.54
2015-11-23,107877.47
2015-11-24,107801.48
2015-11-25,107744.35
2015-11-27,107759.14
2015-11-30,107785.66
2015-12-01,108273.23
2015-12-02,108319.12
2015-12-03,107336.35
2015-12-04,107787.2
2015-12-07,107612.77
2015-12-08,106767.71
2015-12-09,107098.19
2015-12-10,106451.5
2015-12-10,106441.5
2015-12-11,105594.86
2015-12-14,104475.55
2015-12-15,105925.25
2015-12-16,107058.29
2015-12-17,107137.09
2015-12-18,105564.06
2015-12-21,104728.36
2015-12-22,105635.28
2015-12-23,106686.19
2015-12-24,106723.91
2015-12-28,106271.73
2015-12-29,107384.47
2015-12-30,107143.5
2015-12-31,106502.59
2016-01-04,105516.36
2016-01-05,104810.5
2016-01-06,104469.18
2016-01-07,103686.69
2016-01-08,102778.71
2016-01-11,101839.38
2016-01-11,101835.38
2016-01-12,102394.54
2016-01-13,102631.43
2016-01-14,101870.79
2016-01-15,101103.46
2016-01-19,100278.87
2016-01-20,99097.37
2016-01-21,99747.73
2016-01-22,100770.25
2016-01-25,100676.07
2016-01-26,100760.97
2016-01-27,101259.1
2016-01-28,100606.12
2016-01-29,102503.32
2016-02-01,102800.44
2016-02-02,102261.59
2016-02-03,101338.79
2016-02-04,101777.56
2016-02-05,101149.98
2016-02-08,99312.33
2016-02-09,99068.44
2016-02-10,99607.16
2016-02-11,98026.28
2016-02-12,98910.02
2016-02-16,100343.45
2016-02-17,102018.88
2016-02-18,101928.4
2016-02-19,101369.96
2016-02-22,102717.4
2016-02-23,102494.21
2016-02-24,102006.42
2016-02-25,102981.97
2016-02-26,103479.68
2016-02-29,103245.56
2016-03-01,104308.8
2016-03-02,104664.48
2016-03-03,105011.19
2016-03-04,105732.79
2016-03-07,105481.3
2016-03-08,105026.59
2016-03-09,104819.35
2016-03-10,105416.81
2016-03-11,106203.26
2016-03-14,106276.48
2016-03-15,105775.4
2016-03-16,106586.49
2016-03-17,107283.11
2016-03-18,107591.52
2016-03-21,107633.45
2016-03-22,107742.01
2016-03-23,107324.66
2016-03-24,106672.08
2016-03-28,107005.0
2016-03-29,107649.99
2016-03-30,108487.64
2016-03-31,108246.24
2016-04-01,108614.93
2016-04-04,108560.52
2016-04-05,107954.58
2016-04-06,108196.75
2016-04-07,107979.94
2016-04-08,107856.3
2016-04-11,107967.7
2016-04-12,108070.87
2016-04-13,109008.12
2016-04-14,109247.19
2016-04-15,109006.83
2016-04-18,109600.85
2016-04-19,110087.47
2016-04-20,110450.26
2016-04-21,110072.52
2016-04-22,109580.43
2016-04-25,109323.05
2016-04-26,109712.59
2016-04-27,109869.0
2016-04-28,109838.38
2016-04-29,108515.09
2016-05-02,109012.7
2016-05-03,108688.37
2016-05-04,107810.57
2016-05-05,107806.9
2016-05-06,107676.39
2016-05-09,108010.52
2016-05-10,109087.99
2016-05-10,109036.0
2016-05-11,109123.98
2016-05-12,108674.51
2016-05-13,108448.43
2016-05-16,108781.7
2016-05-17,108745.27
2016-05-18,108522.32
2016-05-19,107873.45
2016-05-20,108442.34
2016-05-23,108317.1
2016-05-24,109444.44
2016-05-25,110069.51
2016-05-26,110045.21
2016-05-27,110175.17
2016-05-31,110307.57
2016-06-01,109995.99
2016-06-02,110051.57
2016-06-03,109840.07
2016-06-06,110280.42
2016-06-07,110550.01
2016-06-08,110560.66
2016-06-09,110365.87
2016-06-10,110026.2
2016-06-13,109525.91
2016-06-14,108691.22
2016-06-15,108885.67
2016-06-16,108611.44
2016-06-17,108524.02
2016-06-20,109602.88
2016-06-21,109268.01
2016-06-22,109552.83
2016-06-23,110348.15
2016-06-24,112612.09
2016-06-24,112604.09
2016-06-27,109474.97
2016-06-28,109898.15
2016-06-29,111674.07
2016-06-30,112920.17
2016-07-01,113354.46
2016-07-05,112747.53
2016-07-06,113007.75
2016-07-07,113287.03
2016-07-08,114393.66
2016-07-11,114910.61
2016-07-12,115455.3
2016-07-13,115467.04
2016-07-14,116027.08
2016-07-15,116024.88
2016-07-18,115970.03
2016-07-19,115777.11
2016-07-20,116308.81
2016-07-21,116206.17
2016-07-22,116220.98
2016-07-25,116145.63
2016-07-26,116127.79
2016-07-27,116197.56
2016-07-28,116089.11
2016-07-29,116298.81
2016-08-01,116345.47
2016-08-02,115950.51
2016-08-03,115631.23
2016-08-04,115845.22
2016-08-05,116586.72
2016-08-08,116674.75
2016-08-09,116761.07
2016-08-10,116546.97
2016-08-11,116795.77
2016-08-12,116686.14
2016-08-15,117054.05
2016-08-16,116672.6
2016-08-17,116510.51
2016-08-18,116707.2
2016-08-19,116563.28
2016-08-22,116373.61
2016-08-23,116799.19
2016-08-24,116439.32
2016-08-25,116032.69
2016-08-26,116506.41
2016-08-29,116270.03
2016-08-30,116205.9
2016-08-31,115756.46
2016-09-01,115744.27
2016-09-02,116343.7
2016-09-06,116433.79
2016-09-07,116502.7
2016-09-08,116347.4
2016-09-09,115507.19
2016-09-12,115202.36
2016-09-13,114527.27
2016-09-14,114044.11
2016-09-15,114574.3
2016-09-16,114318.96
2016-09-19,114694.28
2016-09-20,114545.4
2016-09-21,115305.25
2016-09-22,116092.63
2016-09-23,115763.69
2016-09-26,114962.72
2016-09-27,115101.03
2016-09-28,115694.79
2016-09-29,115712.03
2016-09-30,115853.14
2016-10-03,115274.84
2016-10-04,115330.79
2016-10-05,115251.67
2016-10-06,115197.21
2016-10-07,115350.83
2016-10-11,115130.4
2016-10-11,115108.4
2016-10-12,114344.59
2016-10-13,114022.18
2016-10-14,114507.04
2016-10-17,113890.32
2016-10-18,114322.58
2016-10-19,114502.94
2016-10-20,114414.5
2016-10-21,114202.78
2016-10-24,114762.77
2016-10-25,114585.37
2016-10-26,114319.33
2016-10-27,114379.35
2016-10-28,114091.42
2016-10-31,113717.25
2016-11-01,113659.31
2016-11-02,112830.89
2016-11-03,112447.66
2016-11-04,111673.23
2016-11-07,113438.41
2016-11-08,114005.98
2016-11-09,115201.06
2016-11-10,115764.23
2016-11-14,115202.32
2016-11-15,115692.31
2016-11-16,115573.31
2016-11-17,116011.94
2016-11-18,116095.8
2016-11-21,116535.11
2016-11-22,116841.01
2016-11-23,116831.88
2016-11-25,117264.12
2016-11-28,117147.01
2016-11-29,117110.51
2016-11-30,117296.36
2016-12-01,116702.0
2016-12-02,116461.94
2016-12-05,117054.2
2016-12-06,117226.95
2016-12-07,118718.94
2016-12-08,119240.47
2016-12-09,119661.11
2016-12-12,119880.48
2016-12-13,120581.33
2016-12-14,120513.65
2016-12-15,120301.92
2016-12-16,120090.7
2016-12-19,120060.28
2016-12-20,120324.15
2016-12-21,120254.78
2016-12-22,119836.86
2016-12-23,119867.91
2016-12-27,120387.85
2016-12-28,120259.49
2016-12-29,119385.84
2016-12-30,119336.81
2017-01-03,119871.32
2017-01-04,120335.55
2017-01-05,120264.43
2017-01-06,120815.61
2017-01-09,120471.85
2017-01-10,120668.41
2017-01-11,120463.02
2017-01-12,120278.94
2017-01-13,120637.72
2017-01-17,120294.53
2017-01-18,120290.88
2017-01-19,120411.53
2017-01-20,120548.27
2017-01-23,120278.92
2017-01-24,120947.11
2017-01-25,121722.96
2017-01-26,121797.83
2017-01-27,121695.4
2017-01-30,121018.88
2017-01-31,120659.04
2017-02-01,121181.63
2017-02-02,120912.79
2017-02-03,121658.48
2017-02-06,121547.71
2017-02-07,121715.15
2017-02-08,121533.67
2017-02-09,122322.51
2017-02-10,122746.31
2017-02-10,122170.31
2017-02-13,122775.87
2017-02-14,123084.66
2017-02-15,123794.85
2017-02-16,123795.83
2017-02-17,123786.92
2017-02-21,124592.96
2017-02-22,124510.56
2017-02-23,124672.86
2017-02-24,124625.16
2017-02-27,124838.97
2017-02-28,124644.26
2017-03-01,126371.63
2017-03-02,126048.36
2017-03-03,125483.61
2017-03-06,125220.26
2017-03-07,125030.09
2017-03-08,124923.75
2017-03-09,124715.61
2017-03-10,125119.08
2017-03-13,124991.45
2017-03-14,124688.23
2017-03-15,125803.67
2017-03-16,125705.06
2017-03-17,125579.78
2017-03-20,125260.53
2017-03-21,125418.83
2017-03-22,123873.82
2017-03-23,124210.9
2017-03-24,124072.08
2017-03-27,123491.57
2017-03-28,124456.35
2017-03-29,124433.96
2017-03-30,124797.39
2017-03-31,124795.61
2017-04-03,124556.63
2017-04-04,124279.24
2017-04-05,125202.27
2017-04-06,124468.57
2017-04-07,124443.49
2017-04-10,124576.73
2017-04-11,123997.37
2017-04-12,123867.87
2017-04-13,123640.03
2017-04-17,123700.34
2017-04-18,123661.28
2017-04-19,123871.14
2017-04-20,124333.37
2017-04-21,124069.13
2017-04-24,125168.52
2017-04-25,125968.8
2017-04-26,126255.64
2017-04-27,125912.69
2017-04-28,125992.72
2017-05-01,126034.58
2017-05-02,125953.11
2017-05-03,125791.25
2017-05-04,125874.54
2017-05-05,126283.11
2017-05-08,126390.28
2017-05-09,126520.65
2017-05-10,126305.78
2017-05-11,126096.1
2017-05-12,125925.59
2017-05-15,126529.23
2017-05-16,126618.61
2017-05-17,125539.92
2017-05-18,125068.53
2017-05-19,125761.3
2017-05-22,126093.27
2017-05-23,126371.48
2017-05-24,126613.27
2017-05-25,127294.92
2017-05-26,127189.2
2017-05-30,127114.85
2017-05-31,127152.5
2017-06-01,127884.44
2017-06-02,128412.22
2017-06-05,128376.7
2017-06-06,128203.41
2017-06-07,128155.02
2017-06-08,128362.05
2017-06-09,128721.72
2017-06-12,127898.74
2017-06-12,126958.74
2017-06-13,127413.63
2017-06-14,127512.04
2017-06-15,127032.66
2017-06-16,126943.79
2017-06-19,128001.47
2017-06-20,127812.04
2017-06-21,127366.98
2017-06-22,127335.63
2017-06-23,127324.06
2017-06-26,127777.09
2017-06-27,127300.49
2017-06-28,127514.65
2017-06-29,127621.15
2017-06-30,127159.45
2017-07-03,127416.96
2017-07-05,127211.39
2017-07-06,126978.29
2017-07-07,127208.12
2017-07-10,127364.86
2017-07-11,127245.38
2017-07-12,128016.91
2017-07-13,128159.31
2017-07-14,128444.35
2017-07-17,128404.35
2017-07-18,128299.34
2017-07-19,128966.79
2017-07-20,129162.77
2017-07-21,128899.4
2017-07-24,128926.59
2017-07-25,129348.65
2017-07-26,129371.73
2017-07-27,129493.58
2017-07-28,128945.57
2017-07-31,129174.93
2017-08-01,129203.5
2017-08-02,129300.23
2017-08-03,129074.42
2017-08-04,129280.61
2017-08-07,129329.8
2017-08-08,129845.33
2017-08-09,128989.72
2017-08-10,128549.89
2017-08-11,127665.67
2017-08-14,128727.99
2017-08-15,128734.37
2017-08-16,129032.42
2017-08-17,128662.96
2017-08-18,127482.54
2017-08-21,127017.8
2017-08-22,128294.56
2017-08-23,127926.69
2017-08-24,127899.85
2017-08-25,128009.33
2017-08-28,127760.98
2017-08-29,127759.8
2017-08-30,128326.93
2017-08-31,129046.66
2017-09-01,129315.4
2017-09-05,128896.07
2017-09-06,128778.01
2017-09-07,128711.82
2017-09-08,128633.57
2017-09-11,129774.13
2017-09-12,130176.68
2017-09-13,130257.99
2017-09-14,130255.84
2017-09-15,130348.31
2017-09-18,130764.54
2017-09-19,130739.17
2017-09-20,130790.0
2017-09-21,130703.47
2017-09-22,130512.17
2017-09-25,130463.46
2017-09-26,130513.04
2017-09-27,130939.74
2017-09-28,130890.94
2017-09-29,131337.65
2017-10-02,131844.8
2017-10-03,132150.67
2017-10-04,132430.3
2017-10-05,133052.77
2017-10-06,132888.43
2017-10-10,133190.94
2017-10-10,132257.0
2017-10-11,132254.29
2017-10-12,132264.04
2017-10-13,132270.28
2017-10-16,132362.69
2017-10-17,132374.91
2017-10-18,132598.62
2017-10-19,132509.35
2017-10-20,133176.41
2017-10-23,133321.78
2017-10-24,133010.17
2017-10-25,132766.51
2017-10-26,132749.63
2017-10-27,133561.07
2017-10-30,133410.72
2017-10-31,133321.77
2017-11-01,133837.36
2017-11-02,133465.59
2017-11-03,133838.38
2017-11-06,134091.33
2017-11-07,134276.98
2017-11-08,134197.93
2017-11-09,133740.46
2017-11-10,133603.27
2017-11-13,133799.62
2017-11-14,133391.62
2017-11-15,133043.81
2017-11-16,133923.56
2017-11-17,133610.93
2017-11-20,133645.6
2017-11-21,134489.66
2017-11-22,134476.9
2017-11-24,134643.67
2017-11-27,134755.87
2017-11-28,135841.17
2017-11-29,136208.36
2017-11-30,137373.72
2017-12-01,137010.61
2017-12-04,137753.66
2017-12-05,136913.71
2017-12-06,136183.91
2017-12-07,136519.49
2017-12-08,137063.14
2017-12-11,137505.82
2017-12-12,137984.7
2017-12-13,138094.85
2017-12-14,137901.59
2017-12-15,138490.19
2017-12-18,139272.49
2017-12-19,139245.44
2017-12-20,139070.52
2017-12-21,139153.62
2017-12-22,138781.84
2017-12-26,138648.71
2017-12-27,138796.6
2017-12-28,138899.62
2017-12-29,139127.09
2018-01-02,139319.37
2018-01-03,140261.86
2018-01-04,141022.77
2018-01-05,141744.92
2018-01-08,142002.98
2018-01-09,142545.1
2018-01-10,142119.77
2018-01-11,142974.53
2018-01-12,144009.32
2018-01-16,145013.5
2018-01-17,144988.0
2018-01-18,144926.29
2018-01-19,145155.79
2018-01-22,146313.49
2018-01-23,146783.2
2018-01-24,147330.43
2018-01-25,147105.52
2018-01-26,148345.34
2018-01-29,148230.59
2018-01-30,146554.23
2018-01-31,146631.23
2018-02-01,146462.93
2018-02-02,145090.4
2018-02-05,146415.17
2018-02-05,146407.17
2018-02-06,143742.63
2018-02-07,144927.59
2018-02-08,144415.45
2018-02-09,142925.1
2018-02-09,142921.1
2018-02-12,144659.43
2018-02-13,144463.5
2018-02-14,146152.82
2018-02-15,147661.95
2018-02-16,148819.61
2018-02-20,147958.48
2018-02-21,148477.6
2018-02-22,147637.46
2018-02-23,148521.81
2018-02-26,150211.69
2018-02-27,150673.68
2018-02-28,149287.0
2018-03-01,147762.6
2018-03-02,146014.31
2018-03-05,147626.14
2018-03-06,147813.54
2018-03-07,147734.88
2018-03-08,148232.21
2018-03-09,150620.89
2018-03-12,151132.4
2018-03-13,151379.7
2018-03-14,150120.21
2018-03-15,149383.09
2018-03-16,149319.24
2018-03-19,148306.56
2018-03-20,147420.99
2018-03-21,148169.24
2018-03-22,146113.58
2018-03-23,144319.22
2018-03-26,144647.53
2018-03-27,145359.02
2018-03-28,143280.81
2018-03-29,144619.94
2018-04-02,143700.93
2018-04-03,142721.0
2018-04-04,143821.21
2018-04-05,144850.57
2018-04-06,144202.48
2018-04-09,143693.85
2018-04-10,144295.85
2018-04-11,144056.49
2018-04-12,144732.26
2018-04-13,144970.0
2018-04-16,145257.54
2018-04-17,146637.83
2018-04-18,146839.65
2018-04-19,146091.19
2018-04-20,145648.38
2018-04-23,145024.88
2018-04-24,145056.04
2018-04-25,143092.08
2018-04-26,144669.63
2018-04-27,144679.98
2018-04-30,144959.09
2018-05-01,143529.83
2018-05-02,143817.67
2018-05-03,142612.11
2018-05-04,144350.65
2018-05-07,144923.9
2018-05-08,144562.04
2018-05-09,145847.23
2018-05-10,147131.04
2018-05-11,147476.89
2018-05-14,147946.39
2018-05-15,146710.42
2018-05-16,147183.12
2018-05-17,147397.85
2018-05-18,146674.91
2018-05-21,147651.7
2018-05-22,147761.72
2018-05-23,147274.67
2018-05-24,147202.43
2018-05-25,146951.74
2018-05-29,146054.63
2018-05-30,147039.65
2018-05-31,146676.46
2018-06-01,147440.17
2018-06-04,148076.66
2018-06-05,148259.26
2018-06-06,149305.4
2018-06-07,149703.06
2018-06-08,149675.83
2018-06-11,150249.04
2018-06-11,150211.03
2018-06-12,150104.85
2018-06-13,150065.76
2018-06-14,149950.62
2018-06-15,149602.51
2018-06-18,149110.48
2018-06-19,148664.43
2018-06-20,148908.22
2018-06-21,148678.31
2018-06-22,148339.27
2018-06-25,147541.12
2018-06-26,146954.95
2018-06-27,147691.28
2018-06-28,146627.42
2018-06-29,147491.28
2018-07-02,146520.62
2018-07-03,146999.31
2018-07-05,147128.9
2018-07-06,148403.61
2018-07-09,149397.49
2018-07-10,149952.09
2018-07-11,149503.94
2018-07-12,150176.84
2018-07-13,150436.56
2018-07-16,150260.97
2018-07-17,150917.34
2018-07-18,151026.95
2018-07-19,150787.16
2018-07-20,150663.06
2018-07-23,150597.21
2018-07-24,151699.75
2018-07-25,152606.73
2018-07-26,152455.66
2018-07-27,152328.51
2018-07-30,151192.09
2018-07-31,151335.05
2018-08-01,151407.09
2018-08-02,151615.95
2018-08-03,152169.4
2018-08-06,152849.96
2018-08-07,153385.37
2018-08-08,153332.86
2018-08-09,153333.85
2018-08-10,152267.97
2018-08-13,152332.1
2018-08-14,152319.48
2018-08-15,151529.05
2018-08-16,152720.07
2018-08-17,152984.03
2018-08-20,153200.61
2018-08-21,153898.38
2018-08-22,153597.21
2018-08-23,153660.76
2018-08-24,154051.61
2018-08-27,155222.12
2018-08-28,155514.53
2018-08-29,156188.81
2018-08-30,155974.66
2018-08-31,155649.07
2018-09-04,155323.49
2018-09-05,155007.13
2018-09-06,154892.56
2018-09-07,154455.78
2018-09-10,154621.13
2018-09-11,154917.4
2018-09-12,155030.27
2018-09-13,155672.1
2018-09-14,155753.71
2018-09-17,155560.27
2018-09-18,155905.84
2018-09-19,155968.9
2018-09-20,157158.2
2018-09-21,157482.02
2018-09-24,156574.67
2018-09-25,156583.14
2018-09-26,156964.74
2018-09-27,156756.45
2018-09-28,156401.88
2018-10-01,157277.97
2018-10-02,156979.05
2018-10-03,157426.38
2018-10-04,156362.13
2018-10-05,155824.71
2018-10-09,155039.79
2018-10-10,153978.61
2018-10-10,153900.62
2018-10-11,151851.79
2018-10-12,151977.13
2018-10-12,151957.13
2018-10-15,151962.76
2018-10-16,154300.48
2018-10-17,154443.18
2018-10-18,154192.78
2018-10-19,153799.27
2018-10-22,152880.67
2018-10-23,151688.35
2018-10-24,153010.23
2018-10-25,153248.95
2018-10-25,153240.95
2018-10-26,151796.22
2018-10-29,152527.11
2018-10-30,151594.69
2018-10-31,154266.02
2018-11-01,154584.49
2018-11-02,155344.49
2018-11-05,154715.24
2018-11-06,155365.27
2018-11-07,158575.3
2018-11-08,158534.14
2018-11-09,157492.84
2018-11-13,155586.69
2018-11-14,155204.95
2018-11-15,154656.3
2018-11-16,155232.54
2018-11-19,154645.31
2018-11-20,151682.08
2018-11-21,151745.99
2018-11-23,150625.7
2018-11-26,152042.18
2018-11-27,152421.04
2018-11-28,155708.9
2018-11-29,156172.01
2018-11-30,156535.43
2018-12-03,158501.32
2018-12-04,158252.81
2018-12-06,153979.54
2018-12-07,154267.62
2018-12-10,151178.17
2018-12-11,152261.09
2018-12-12,152783.74
2018-12-13,151768.76
2018-12-14,150301.24
2018-12-17,148861.19
2018-12-18,147667.55
2018-12-19,148268.08
2018-12-20,145165.27
2018-12-20,145159.28
2018-12-21,144776.79
2018-12-24,139891.44
2018-12-26,143450.27
2018-12-27,144542.64
2018-12-28,146068.52
2018-12-31,145453.6
2019-01-02,145932.14
2019-01-03,144671.91
2019-01-04,147243.45
2019-01-07,148666.01
2019-01-08,149296.6
2019-01-09,150114.62
2019-01-10,150234.68
2019-01-11,150088.44
2019-01-14,149692.08
2019-01-15,150968.92
2019-01-16,151625.42
2019-01-17,152670.15
2019-01-18,154309.68
2019-01-22,153306.17
2019-01-23,153042.16
2019-01-24,152703.41
2019-01-25,154058.9
2019-01-28,152539.29
2019-01-29,152806.08
2019-01-30,155007.31
2019-01-31,156031.33
2019-02-01,156445.56
2019-02-04,156841.13
2019-02-05,157624.8
2019-02-06,157547.05
2019-02-07,156492.74
2019-02-08,155857.52
2019-02-11,156410.12
2019-02-12,158112.62
2019-02-13,158869.97
2019-02-14,158632.66
2019-02-15,159639.75
2019-02-19,160292.79
2019-02-20,160432.47
2019-02-21,159954.5
2019-02-22,160666.76
2019-02-25,161763.17
2019-02-26,161172.09
2019-02-27,160752.57
2019-02-28,160636.85
2019-03-01,161451.37
2019-03-04,161956.36
2019-03-05,160791.29
2019-03-06,160439.6
2019-03-07,159127.46
2019-03-08,157809.61
2019-03-11,160082.21
