purchase date,sale date,purchase underlying price,sale underlying price,contracts number,equity after sale of options,option price at purchase,option price at sale
1988-06-10,1988-10-11,273.20999,278.23999,757.0,100578.89,0.62,0.01
1988-10-11,1989-02-10,278.23999,296.06,1571.0,106397.17,0.28,0.0
1989-02-10,1989-03-14,296.06,296.29001,3324.0,109699.92,0.12,0.59
1989-03-14,1989-07-10,296.29001,327.07001,1857.0,118281.3,0.25,0.01
1989-07-10,1989-10-31,327.07001,340.85998,1907.0,129209.43,0.27,1.75
1989-10-31,1990-02-12,340.85998,333.62,599.0,122746.08,1.01,0.17
1990-02-12,1990-06-11,333.62,361.63,973.0,132215.22,0.59,0.0
1990-06-11,1990-08-07,361.63,338.63,2065.0,130268.33,0.28,1.73
1990-08-07,1990-08-23,338.63,316.54999,1473.0,123599.58,0.39,1.98
1990-08-23,1990-09-18,316.54999,318.85001,1077.0,126496.78,0.52,2.6
1990-09-18,1990-11-13,318.85001,319.48001,651.0,123889.78,0.91,0.47
1990-11-13,1991-01-10,319.48001,314.76999,605.0,121137.49,0.98,0.01
1991-01-10,1991-05-10,314.76999,383.91,1408.0,146891.62,0.39,0.01
1991-05-10,1991-09-10,383.91,388.63,1112.0,148377.17,0.62,0.22
1991-09-10,1992-01-10,388.63,417.62,1157.0,159063.37,0.6,0.32
1992-01-10,1992-05-11,417.62,418.75,762.0,158338.96,1.0,0.03
1992-05-11,1992-09-10,418.75,420.51999,1465.0,158153.9,0.5,0.01
1992-09-10,1993-01-11,420.51999,431.04001,2823.0,161197.49,0.24,0.01
1993-01-11,1993-03-24,431.04001,450.89999,4029.0,176622.41,0.16,1.12
1993-03-24,1993-07-12,450.89999,449.10998,1365.0,170630.83,0.59,0.05
1993-07-12,1993-11-10,449.10998,463.72,2080.0,175134.31,0.37,0.0
1993-11-10,1994-03-10,463.72,467.29001,4378.0,178766.26,0.16,0.38
1994-03-10,1994-04-21,467.29001,449.14002,2529.0,179381.22,0.31,2.0
1994-04-21,1994-08-10,449.14002,460.48001,1529.0,177757.84,0.53,0.0
1994-08-10,1994-12-12,460.48001,449.48001,3174.0,175604.93,0.24,0.49
1994-12-12,1995-04-10,449.48001,507.01001,2559.0,195226.3,0.3,0.0
1995-04-10,1995-08-10,507.01001,560.63,6100.0,215270.95,0.12,0.06
1995-08-10,1995-12-11,560.63,620.90002,2620.0,236684.83,0.37,0.0
1995-12-11,1996-01-26,620.90002,621.70001,3698.0,248635.37,0.28,1.76
1996-01-26,1996-05-10,621.70001,653.0,1780.0,253086.51,0.64,0.04
1996-05-10,1996-09-10,653.0,665.57001,2181.0,260305.84,0.54,0.87
1996-09-10,1997-01-10,665.57001,759.65002,1254.0,293378.68,0.99,0.0
1997-01-10,1997-05-12,759.65002,838.56,1810.0,324817.64,0.77,0.74
1997-05-12,1997-09-10,838.56,933.61999,796.0,358507.13,1.99,0.17
1997-09-10,1997-11-13,933.61999,917.78998,759.0,375326.39,2.32,16.35
1997-11-13,1998-01-12,917.78998,939.25,382.0,369506.97,4.71,0.01
1998-01-12,1998-05-11,939.25,1119.13,817.0,437949.11,2.22,0.0
1998-05-11,1998-05-27,1119.13,1094.43994,2703.0,456549.47,0.77,5.64
1998-05-27,1998-08-28,1094.43994,1051.80005,1387.0,446364.57,1.55,8.82
1998-08-28,1998-09-17,1051.80005,1045.47998,676.0,453805.42,3.17,18.1
1998-09-17,1998-11-10,1045.47998,1135.37,391.0,477559.56,5.6,0.61
1998-11-10,1999-01-11,1135.37,1276.21997,424.0,533792.87,5.58,0.0
1999-01-11,1999-05-10,1276.21997,1352.01001,698.0,564542.46,3.78,1.38
1999-05-10,1999-09-10,1352.01001,1357.62,576.0,563658.11,4.85,0.52
1999-09-10,2000-01-10,1357.62,1464.35999,866.0,604505.43,3.21,0.02
2000-01-10,2000-01-26,1464.35999,1412.72998,1688.0,622661.95,1.75,12.57
2000-01-26,2000-05-03,1412.72998,1446.29004,840.0,644666.09,3.54,19.1
2000-05-03,2000-07-10,1446.29004,1486.56006,382.0,642950.58,8.18,0.14
2000-07-10,2000-09-11,1486.56006,1506.76001,689.0,648368.13,4.62,0.02
2000-09-11,2000-10-31,1506.76001,1432.21997,1447.0,651446.16,2.2,13.23
2000-10-31,2000-12-01,1432.21997,1334.67004,800.0,622972.69,3.91,22.95
2000-12-01,2001-02-12,1334.67004,1330.95996,593.0,602108.6,5.05,1.88
2001-02-12,2001-04-10,1330.95996,1173.92004,510.0,537635.41,5.85,9.98
2001-04-10,2001-06-11,1173.92004,1264.95996,558.0,571027.74,4.73,0.1
2001-06-11,2001-10-10,1264.95996,1081.62,608.0,517006.44,4.65,25.69
2001-10-10,2001-12-10,1081.62,1158.31006,513.0,534204.81,4.84,0.01
2001-12-10,2002-04-10,1158.31006,1131.76001,799.0,521957.03,3.3,1.64
2002-04-10,2002-06-07,1131.76001,1033.02002,829.0,500277.46,3.1,16.52
2002-06-07,2002-07-23,1033.02002,827.69,670.0,425262.09,3.59,27.81
2002-07-23,2002-09-10,827.69,909.89002,673.0,455673.89,2.98,8.19
2002-09-10,2002-10-10,909.89002,806.51001,296.0,398785.65,7.55,2.97
2002-10-10,2002-12-10,806.51001,904.95001,433.0,444372.25,4.55,0.28
2002-12-10,2003-02-10,904.95001,837.15997,463.0,409992.29,4.75,1.15
2003-02-10,2003-04-10,837.15997,871.78003,799.0,427334.94,2.52,1.96
2003-04-10,2003-06-10,871.78003,984.84003,506.0,478454.15,4.16,0.0
2003-06-10,2003-10-10,984.84003,1040.83997,784.0,503104.23,3.01,0.02
2003-10-10,2004-02-10,1040.83997,1147.02002,1389.0,551478.99,1.77,0.0
2004-02-10,2004-03-24,1147.02002,1098.31995,3030.0,555227.72,0.87,4.94
2004-03-24,2004-07-12,1098.31995,1116.10999,2110.0,546693.43,1.24,0.13
2004-07-12,2004-11-10,1116.10999,1169.25,2506.0,570062.33,1.05,0.12
2004-11-10,2005-03-10,1169.25,1211.22998,2335.0,587559.99,1.18,0.09
2005-03-10,2005-05-13,1211.22998,1163.75,2645.0,591731.14,1.07,5.73
2005-05-13,2005-09-12,1163.75,1242.59998,1601.0,612398.43,1.76,0.0
2005-09-12,2005-10-21,1242.59998,1186.45996,4252.0,618383.52,0.68,4.32
2005-10-21,2006-02-10,1186.45996,1269.89001,2941.0,638984.47,0.98,0.02
2006-02-10,2006-06-12,1269.89001,1255.21997,3398.0,633352.11,0.9,0.75
2006-06-12,2006-07-10,1255.21997,1274.06006,3092.0,667393.51,0.98,4.92
2006-07-10,2006-11-10,1274.06006,1381.04004,1393.0,703284.63,2.3,0.0
2006-11-10,2007-03-12,1381.04004,1409.33997,8576.0,716674.4,0.37,0.17
2007-03-12,2007-03-15,1409.33997,1395.72998,6876.0,839823.56,0.48,9.84
2007-03-15,2007-07-10,1395.72998,1531.84998,2156.0,843316.8,1.75,0.08
2007-07-10,2007-08-14,1531.84998,1456.73999,2139.0,839110.27,1.93,9.67
2007-08-14,2007-09-10,1456.73999,1462.25,1406.0,861181.8,2.87,15.59
2007-09-10,2007-11-13,1462.25,1481.37,837.0,845987.38,4.97,0.04
2007-11-13,2007-12-13,1481.37,1489.40002,1428.0,893100.28,2.92,16.41
2007-12-13,2008-02-11,1489.40002,1341.40002,845.0,793968.57,5.1,8.61
2008-02-11,2008-04-10,1341.40002,1367.23999,902.0,804553.33,4.32,3.75
2008-04-10,2008-06-10,1367.23999,1366.83997,610.0,796939.93,6.52,0.03
2008-06-10,2008-07-15,1366.83997,1234.34998,1237.0,757273.79,3.18,16.67
2008-07-15,2008-10-01,1234.34998,1167.03003,916.0,730925.51,3.98,20.71
2008-10-01,2008-10-08,1167.03003,1021.06,632.0,663304.86,5.59,34.35
2008-10-08,2008-10-24,1021.06,896.29999,373.0,593570.34,8.55,44.51
2008-10-24,2008-11-10,896.29999,951.95001,283.0,619781.67,10.12,17.88
2008-11-10,2008-12-10,951.95001,908.27002,122.0,589647.52,25.01,24.73
2008-12-10,2009-01-12,908.27002,890.40002,100.0,573629.77,29.28,7.04
2009-01-12,2009-02-10,890.40002,868.04999,164.0,555894.23,17.39,0.44
2009-02-10,2009-04-13,868.04999,864.31,358.0,557905.27,7.71,10.14
2009-04-13,2009-05-11,864.31,922.98999,314.0,589397.8,8.76,0.74
2009-05-11,2009-07-10,922.98999,883.57001,303.0,561365.83,9.66,0.32
2009-07-10,2009-09-10,883.57001,1044.14001,773.0,659904.64,3.59,0.0
2009-09-10,2010-01-11,1044.14001,1149.73999,1024.0,722883.4,3.18,0.01
2010-01-11,2010-02-23,1149.73999,1108.57996,1789.0,729361.98,1.98,10.03
2010-02-23,2010-06-10,1108.57996,1087.84998,1037.0,720148.38,3.39,12.34
2010-06-10,2010-08-10,1087.84998,1127.16003,643.0,729526.13,5.46,0.28
2010-08-10,2010-10-12,1127.16003,1172.57996,925.0,755029.66,3.9,0.09
2010-10-12,2011-02-10,1172.57996,1322.78003,1009.0,847251.32,3.7,0.0
2011-02-10,2011-02-17,1322.78003,1341.5,5803.0,896980.55,0.69,3.64
2011-02-17,2011-03-16,1341.5,1280.91003,2999.0,875907.9,1.42,7.32
2011-03-16,2011-07-11,1280.91003,1343.31006,2113.0,894384.16,1.98,0.82
2011-07-11,2011-08-08,1343.31006,1198.47998,1477.0,836566.6,2.98,14.95
2011-08-08,2011-08-22,1198.47998,1145.48999,1276.0,817436.99,3.15,16.82
2011-08-22,2011-09-06,1145.48999,1173.96997,1044.0,861887.91,3.77,24.08
2011-09-06,2011-11-10,1173.96997,1246.21997,343.0,883999.43,12.15,0.38
2011-11-10,2012-01-10,1246.21997,1296.45996,583.0,916107.5,7.54,1.09
2012-01-10,2012-03-12,1296.45996,1373.04004,663.0,964621.19,6.86,0.0
2012-03-12,2012-05-02,1373.04004,1405.5,4157.0,1032812.02,1.12,6.07
2012-05-02,2012-09-10,1405.5,1438.73999,1792.0,1026729.09,2.77,0.17
2012-09-10,2013-01-10,1438.73999,1472.30005,2028.0,1045740.35,2.49,0.18
2013-01-10,2013-05-10,1472.30005,1633.69995,2408.0,1154655.44,2.13,0.14
2013-05-10,2013-09-10,1633.69995,1684.08997,1880.0,1183895.0,3.03,0.0
2013-09-10,2014-01-10,1684.08997,1843.15002,4518.0,1289203.54,1.27,0.03
2014-01-10,2014-02-21,1843.15002,1846.13,3725.0,1348748.6,1.69,8.62
2014-02-21,2014-06-10,1846.13,1950.85999,1897.0,1384396.71,3.43,0.05
2014-06-10,2014-10-10,1950.85999,1936.97998,2621.0,1367517.8,2.6,0.01
2014-10-10,2014-10-14,1936.97998,1898.70996,5945.0,1403761.45,1.11,5.91
2014-10-14,2014-11-06,1898.70996,2031.60999,4073.0,1542644.49,1.64,10.53
2014-11-06,2015-03-10,2031.60999,2076.13989,1313.0,1526220.63,5.67,0.51
2015-03-10,2015-07-10,2076.13989,2081.31006,1622.0,1521661.41,4.66,0.01
2015-07-10,2015-08-21,2081.31006,2034.07996,3962.0,1558787.11,1.88,10.0
2015-08-21,2015-09-10,2034.07996,1965.29004,2329.0,1567922.72,3.22,23.1
2015-09-10,2015-09-24,1965.29004,1937.17004,1162.0,1563888.53,6.47,33.98
2015-09-24,2015-11-10,1937.17004,2083.66992,808.0,1631297.78,9.39,0.01
2015-11-10,2016-02-11,2083.66992,1847.0,1391.0,1529591.74,5.82,32.58
2016-02-11,2016-04-11,1847.0,2062.92993,1202.0,1649291.9,6.13,0.0
2016-04-11,2016-08-10,2062.92993,2183.40991,1679.0,1740911.03,4.87,1.24
2016-08-10,2016-12-12,2183.40991,2264.03003,1371.0,1793927.82,6.3,0.0
2016-12-12,2017-04-10,2264.03003,2366.37012,4271.0,1865504.04,2.06,0.01
2017-04-10,2017-08-10,2366.37012,2465.37988,6345.0,1934043.85,1.43,0.04
2017-08-10,2017-12-11,2465.37988,2660.33008,6906.0,2075875.49,1.36,0.0
2017-12-11,2018-02-21,2660.33008,2747.75,13657.0,2321878.97,0.72,6.92
2018-02-21,2018-02-22,2747.75,2731.26001,3949.0,2388685.98,2.78,23.55
2018-02-22,2018-03-23,2731.26001,2657.66992,1713.0,2338719.13,6.66,33.91
2018-03-23,2018-05-10,2657.66992,2726.11011,1201.0,2330542.84,9.45,1.25
2018-05-10,2018-09-10,2726.11011,2886.92993,1091.0,2454043.31,10.63,0.0
2018-09-10,2018-10-26,2886.92993,2692.37988,8827.0,2825070.37,1.35,31.04
2018-10-26,2018-11-09,2692.37988,2794.1001,4154.0,2762673.38,3.03,15.52
2018-11-09,2018-12-21,2794.1001,2504.40991,1690.0,2583511.75,7.94,52.37
