purchase date,sale date,purchase underlying price,sale underlying price,contracts number,equity after sale of options,option price at purchase,option price at sale,profit/loss
2015-06-08,2015-08-21,2093.01001,2034.07996,869.0,109172.82,0.53509,7.23448,5785.77
2015-08-21,2015-09-01,2034.07996,1970.08997,76.0,104813.92,6.72502,37.18722,2311.13
2015-09-01,2015-12-10,1970.08997,2067.6499,67.0,106447.5,7.54856,6e-05,-509.75
2015-12-10,2016-01-11,2067.6499,1935.65002,110.0,104500.67,4.77648,24.19352,2129.87
2016-01-11,2016-05-10,1935.65002,2084.87012,41.0,109086.06,12.36333,0.00159,-508.83
2016-05-10,2016-06-24,2084.87012,2103.81006,1217.0,115749.88,0.40802,2.57829,2591.22
2016-06-24,2016-10-11,2103.81006,2161.56006,144.0,115146.54,3.86511,0.15373,-540.44
2016-10-11,2017-02-10,2161.56006,2319.22998,332.0,122732.31,1.68954,0.0,-574.93
2017-02-10,2017-06-12,2319.22998,2430.37988,14039.0,127337.46,0.00371,5e-05,-613.38
2017-06-12,2017-10-10,2430.37988,2555.22998,9415.0,132812.97,0.02762,0.0,-638.04
2017-10-10,2018-02-05,2555.22998,2763.38989,13820.0,150622.5,0.00805,0.30444,3542.11
2018-02-05,2018-02-09,2763.38989,2638.66992,142.0,146655.74,5.07943,26.27213,3003.36
2018-02-09,2018-06-11,2638.66992,2790.20996,42.0,150247.71,16.77032,0.01605,-705.68
2018-06-11,2018-10-10,2790.20996,2874.02002,868.0,153984.37,0.82502,0.04811,-710.36
2018-10-10,2018-10-12,2874.02002,2775.77002,1032.0,156030.89,0.70542,3.92806,3283.76
2018-10-12,2018-10-25,2775.77002,2722.69995,419.0,158167.41,1.77295,11.73859,4157.6
2018-10-25,2018-12-20,2722.69995,2509.62988,87.0,149786.95,8.752,53.12268,3856.25
