Date,Time,Open,High,Low,Close,Vol,OI
2/27/2018,14:00,0.7845,0.7845,0.7845,0.7845,0,1
2/28/2018,14:00,0.7825,0.7825,0.7825,0.7825,0,0
3/1/2018,14:00,0.7803,0.7803,0.7803,0.7803,0,0
3/2/2018,14:00,0.7799,0.7799,0.7799,0.7799,0,0
3/5/2018,14:00,0.7808,0.7808,0.7808,0.7808,0,0
3/6/2018,14:00,0.7867,0.7867,0.7867,0.7867,0,0
3/7/2018,14:00,0.7866,0.7866,0.7866,0.7866,0,0
3/8/2018,14:00,0.7839,0.7839,0.7839,0.7839,0,0
3/9/2018,14:00,0.7902,0.7902,0.7902,0.7902,0,0
3/12/2018,14:00,0.7931,0.7931,0.7931,0.7931,0,0
3/13/2018,14:00,0.7921,0.7921,0.7921,0.7921,0,0
3/14/2018,14:00,0.7938,0.7938,0.7938,0.7938,0,0
3/15/2018,14:00,0.7857,0.7857,0.7857,0.7857,0,0
3/16/2018,14:00,0.7775,0.7775,0.7775,0.7775,0,0
3/19/2018,14:00,0.7779,0.7779,0.7779,0.7779,0,0
3/20/2018,14:00,0.7744,0.7744,0.7744,0.7744,0,0
3/21/2018,14:00,0.7813,0.7813,0.7813,0.7813,0,0
3/22/2018,14:00,0.7761,0.7761,0.7761,0.7761,0,0
3/23/2018,14:00,0.7767,0.7767,0.7767,0.7767,0,0
3/26/2018,14:00,0.7784,0.7784,0.7784,0.7784,0,0
3/27/2018,14:00,0.7738,0.7738,0.7738,0.7738,0,0
3/28/2018,14:00,0.7713,0.7713,0.7713,0.7713,0,0
3/29/2018,14:00,0.7726,0.7726,0.7726,0.7726,0,0
4/2/2018,14:00,0.7697,0.7697,0.7697,0.7697,0,0
4/3/2018,14:00,0.7727,0.7727,0.7727,0.7727,0,0
4/4/2018,14:00,0.7747,0.7747,0.7747,0.7747,0,0
4/5/2018,14:00,0.7727,0.7727,0.7727,0.7727,0,0
4/6/2018,14:00,0.7715,0.7715,0.7715,0.7715,0,0
4/9/2018,14:00,0.775,0.775,0.775,0.775,0,0
4/10/2018,14:00,0.7814,0.7814,0.7814,0.7814,0,0
4/11/2018,14:00,0.7808,0.7808,0.7808,0.7808,0,0
4/12/2018,14:00,0.7805,0.7805,0.7805,0.7805,0,0
4/13/2018,14:00,0.781,0.781,0.781,0.781,0,0
4/16/2018,14:00,0.7827,0.7827,0.7827,0.7827,0,0
4/17/2018,14:00,0.7817,0.7817,0.7817,0.7817,0,0
4/18/2018,14:00,0.7836,0.7836,0.7836,0.7836,0,0
4/19/2018,14:00,0.7774,0.7774,0.7774,0.7774,0,0
4/20/2018,14:00,0.7722,0.7722,0.7722,0.7722,0,0
4/23/2018,14:00,0.7655,0.7655,0.7655,0.7655,0,0
4/24/2018,14:00,0.7654,0.7654,0.7654,0.7654,0,0
4/25/2018,14:00,0.762,0.762,0.762,0.762,0,0
4/26/2018,14:00,0.7607,0.7607,0.7607,0.7607,0,0
4/27/2018,14:00,0.7634,0.7634,0.7634,0.7634,0,0
4/30/2018,14:00,0.7588,0.7588,0.7588,0.7588,0,0
5/1/2018,14:00,0.7551,0.7551,0.7551,0.7551,0,0
5/2/2018,14:00,0.757,0.757,0.757,0.757,0,0
5/3/2018,14:00,0.7587,0.7587,0.7587,0.7587,0,0
5/4/2018,14:00,0.7596,0.7596,0.7596,0.7596,0,0
5/7/2018,14:00,0.7578,0.7578,0.7578,0.7578,0,0
5/8/2018,14:00,0.7509,0.7509,0.7509,0.7509,0,0
5/9/2018,14:00,0.7527,0.7527,0.7527,0.7527,0,0
5/10/2018,14:00,0.7601,0.7601,0.7601,0.7601,0,0
5/11/2018,14:00,0.7608,0.7608,0.7608,0.7608,0,0
5/14/2018,14:00,0.7591,0.7591,0.7591,0.7591,0,0
5/15/2018,14:00,0.7535,0.7535,0.7535,0.7535,0,0
5/16/2018,14:00,0.7582,0.7582,0.7582,0.7582,0,0
5/17/2018,14:00,0.7572,0.7572,0.7572,0.7572,0,0
5/18/2018,14:00,0.7574,0.7574,0.7574,0.7574,0,0
5/21/2018,14:00,0.7636,0.7636,0.7636,0.7636,0,0
5/22/2018,14:00,0.7643,0.7643,0.7643,0.7643,0,0
5/23/2018,14:00,0.7625,0.7625,0.7625,0.7625,0,0
5/24/2018,14:00,0.7637,0.7637,0.7637,0.7637,0,0
5/25/2018,14:00,0.7613,0.7613,0.7613,0.7613,0,0
5/29/2018,14:00,0.755,0.755,0.755,0.755,0,0
5/30/2018,14:00,0.7624,0.7624,0.7624,0.7624,0,0
5/31/2018,14:00,0.7619,0.7619,0.7619,0.7619,0,0
6/1/2018,14:00,0.7628,0.7628,0.7628,0.7628,0,0
6/4/2018,14:00,0.7716,0.7716,0.7716,0.7716,0,0
6/5/2018,14:00,0.7677,0.7677,0.7677,0.7677,0,0
6/6/2018,14:00,0.7728,0.7728,0.7728,0.7728,0,0
6/7/2018,14:00,0.768,0.768,0.768,0.768,0,0
6/8/2018,14:00,0.7661,0.7661,0.7661,0.7661,0,0
6/11/2018,14:00,0.7671,0.7671,0.7671,0.7671,0,0
6/12/2018,14:00,0.7636,0.7636,0.7636,0.7636,0,0
6/13/2018,14:00,0.7626,0.7626,0.7626,0.7626,0,0
6/14/2018,14:00,0.7553,0.7553,0.7553,0.7553,0,0
6/15/2018,14:00,0.7517,0.7517,0.7517,0.7517,0,0
6/18/2018,14:00,0.7482,0.7482,0.7482,0.7482,0,0
6/19/2018,14:00,0.7437,0.7437,0.7437,0.7437,0,0
6/20/2018,14:00,0.7427,0.7427,0.7427,0.7427,0,0
6/21/2018,14:00,0.7452,0.7452,0.7452,0.7452,0,0
6/22/2018,14:00,0.7498,0.7498,0.7498,0.7498,0,0
6/25/2018,14:00,0.746,0.746,0.746,0.746,0,0
6/26/2018,14:00,0.7449,0.7449,0.7449,0.7449,0,0
6/27/2018,14:00,0.7406,0.7406,0.7406,0.7406,0,0
6/28/2018,14:00,0.7404,0.7404,0.7404,0.7404,0,0
6/29/2018,14:00,0.7452,0.7452,0.7452,0.7452,0,0
7/2/2018,14:00,0.7382,0.7382,0.7382,0.7382,0,0
7/3/2018,14:00,0.7428,0.7428,0.7428,0.7428,0,0
7/5/2018,14:00,0.7436,0.7436,0.7436,0.7436,0,0
7/6/2018,14:00,0.748,0.748,0.748,0.748,0,0
7/9/2018,14:00,0.7519,0.7519,0.7519,0.7519,0,0
7/10/2018,14:00,0.7513,0.7513,0.7513,0.7513,0,0
7/11/2018,14:00,0.7426,0.7426,0.7426,0.7426,0,0
7/12/2018,14:00,0.7455,0.7455,0.7455,0.7455,0,0
7/13/2018,14:00,0.7454,0.7454,0.7454,0.7454,0,0
7/16/2018,14:00,0.7454,0.7454,0.7454,0.7454,0,0
7/17/2018,14:00,0.743,0.743,0.743,0.743,0,0
7/18/2018,14:00,0.7444,0.7444,0.7444,0.7444,0,0
7/19/2018,14:00,0.7402,0.7402,0.7402,0.7402,0,0
7/20/2018,14:00,0.7468,0.7468,0.7468,0.7468,0,0
7/23/2018,14:00,0.7424,0.7424,0.7424,0.7424,0,0
7/24/2018,14:00,0.7465,0.7465,0.7465,0.7465,0,0
7/25/2018,14:00,0.749,0.749,0.749,0.749,0,0
7/26/2018,14:00,0.7434,0.7434,0.7434,0.7434,0,0
7/27/2018,14:00,0.746,0.746,0.746,0.746,0,0
7/30/2018,14:00,0.7466,0.7466,0.7466,0.7466,0,0
7/31/2018,14:00,0.7491,0.7491,0.7491,0.7491,0,0
8/1/2018,14:00,0.7456,0.7456,0.7456,0.7456,0,0
8/2/2018,14:00,0.7411,0.7411,0.7411,0.7411,0,0
8/3/2018,14:00,0.7455,0.7455,0.7455,0.7455,0,0
8/6/2018,14:00,0.744,0.744,0.744,0.744,0,0
8/7/2018,14:00,0.7471,0.7471,0.7471,0.7471,0,0
8/8/2018,14:00,0.7487,0.7487,0.7487,0.7487,0,0
8/9/2018,14:00,0.7434,0.7434,0.7434,0.7434,0,0
8/10/2018,14:00,0.7333,0.7333,0.7333,0.7333,0,0
8/13/2018,14:00,0.7305,0.7305,0.7305,0.7305,0,0
8/14/2018,14:00,0.7284,0.7284,0.7284,0.7284,0,0
8/15/2018,14:00,0.7284,0.7284,0.7284,0.7284,0,0
8/16/2018,14:00,0.7307,0.7307,0.7307,0.7307,0,0
8/17/2018,14:00,0.7364,0.7364,0.7364,0.7364,0,0
8/20/2018,14:00,0.7373,0.7373,0.7373,0.7373,0,0
8/21/2018,14:00,0.741,0.741,0.741,0.741,0,0
8/22/2018,14:00,0.7389,0.7389,0.7389,0.7389,0,0
8/23/2018,14:00,0.7293,0.7293,0.7293,0.7293,0,0
8/24/2018,14:00,0.7374,0.7374,0.7374,0.7374,0,0
8/27/2018,14:00,0.7396,0.7396,0.7396,0.7396,0,0
8/28/2018,14:00,0.7384,0.7384,0.7384,0.7384,0,0
8/29/2018,14:00,0.7353,0.7353,0.7353,0.7353,0,0
8/30/2018,14:00,0.7308,0.7308,0.7308,0.7308,0,0
8/31/2018,14:00,0.7232,0.7232,0.7232,0.7232,0,0
9/4/2018,14:00,0.723,0.723,0.723,0.723,0,0
9/5/2018,14:00,0.7236,0.7236,0.7236,0.7236,0,0
9/6/2018,14:00,0.7255,0.7255,0.7255,0.7255,0,0
9/7/2018,14:00,0.7169,0.7169,0.7169,0.7169,0,0
9/10/2018,14:00,0.717,0.717,0.717,0.717,0,0
9/11/2018,14:00,0.7163,0.7163,0.7163,0.7163,0,0
9/12/2018,14:00,0.7243,0.7243,0.7243,0.7243,0,0
9/13/2018,14:00,0.7256,0.7256,0.7256,0.7256,0,0
9/14/2018,14:00,0.7228,0.7228,0.7228,0.7228,0,0
9/17/2018,14:00,0.7243,0.7243,0.7243,0.7243,0,0
9/18/2018,14:00,0.7273,0.7273,0.7273,0.7273,0,0
9/19/2018,14:00,0.7322,0.7322,0.7322,0.7322,0,0
9/20/2018,14:00,0.7352,0.7352,0.7352,0.7352,0,0
9/21/2018,14:00,0.7345,0.7345,0.7345,0.7345,0,0
9/24/2018,14:00,0.7317,0.7317,0.7317,0.7317,0,0
9/25/2018,14:00,0.7311,0.7311,0.7311,0.7311,0,0
9/26/2018,14:00,0.7338,0.7338,0.7338,0.7338,0,0
9/27/2018,14:00,0.7276,0.7276,0.7276,0.7276,0,0
9/28/2018,14:00,0.7288,0.7288,0.7288,0.7288,0,0
10/1/2018,14:00,0.7296,0.7296,0.7296,0.7296,0,0
10/2/2018,14:00,0.7256,0.7256,0.7256,0.7256,0,0
10/3/2018,14:00,0.719,0.719,0.719,0.719,0,0
10/4/2018,14:00,0.7149,0.7149,0.7149,0.7149,0,0
10/5/2018,14:00,0.7129,0.7129,0.7129,0.7129,0,0
10/8/2018,14:00,0.7151,0.7151,0.7151,0.7151,0,0
10/9/2018,14:00,0.7173,0.7173,0.7173,0.7173,0,0
10/10/2018,14:00,0.7155,0.7155,0.7155,0.7155,0,0
10/11/2018,14:00,0.7174,0.7174,0.7174,0.7174,0,0
10/12/2018,14:00,0.7174,0.7174,0.7174,0.7174,0,0
10/15/2018,14:00,0.7209,0.7209,0.7209,0.7209,0,0
10/16/2018,14:00,0.721,0.721,0.721,0.721,0,0
10/17/2018,14:00,0.7189,0.7189,0.7189,0.7189,0,0
10/18/2018,14:00,0.7177,0.7177,0.7177,0.7177,0,0
10/19/2018,14:00,0.7189,0.7189,0.7189,0.7189,0,0
10/22/2018,14:00,0.7152,0.7152,0.7152,0.7152,0,0
10/23/2018,14:00,0.7155,0.7155,0.7155,0.7155,0,0
10/24/2018,14:00,0.7134,0.7134,0.7134,0.7134,0,0
10/25/2018,14:00,0.7154,0.7154,0.7154,0.7154,0,0
10/26/2018,14:00,0.7159,0.7159,0.7159,0.7159,0,0
10/29/2018,14:00,0.713,0.713,0.713,0.713,0,0
10/30/2018,14:00,0.7172,0.7172,0.7172,0.7172,0,0
10/31/2018,14:00,0.7145,0.7145,0.7145,0.7145,0,0
11/1/2018,14:00,0.7277,0.7277,0.7277,0.7277,0,0
11/2/2018,14:00,0.7261,0.7261,0.7261,0.7261,0,0
11/5/2018,14:00,0.7286,0.7286,0.7286,0.7286,0,0
11/6/2018,14:00,0.7285,0.7285,0.7285,0.7285,0,0
11/7/2018,14:00,0.7357,0.7357,0.7357,0.7357,0,0
11/8/2018,14:00,0.732,0.732,0.732,0.732,0,0
11/9/2018,14:00,0.7297,0.7297,0.7297,0.7297,0,0
11/12/2018,14:00,0.7256,0.7256,0.7256,0.7256,0,0
11/13/2018,14:00,0.727,0.727,0.727,0.727,0,0
11/14/2018,14:00,0.7311,0.7311,0.7311,0.7311,0,0
11/15/2018,14:00,0.7357,0.7357,0.7357,0.7357,0,0
11/16/2018,14:00,0.7393,0.7393,0.7393,0.7393,0,0
11/19/2018,14:00,0.7348,0.7348,0.7348,0.7348,0,0
11/20/2018,14:00,0.7279,0.7279,0.7279,0.7279,0,0
11/21/2018,14:00,0.7324,0.7324,0.7324,0.7324,0,0
11/23/2018,14:00,0.7295,0.7295,0.7295,0.7295,0,0
11/26/2018,14:00,0.7295,0.7295,0.7295,0.7295,0,0
11/27/2018,14:00,0.729,0.729,0.729,0.729,0,0
11/28/2018,14:00,0.7379,0.7379,0.7379,0.7379,0,0
11/29/2018,14:00,0.7384,0.7384,0.7384,0.7384,0,0
11/30/2018,14:00,0.7369,0.7369,0.7369,0.7369,0,0
12/3/2018,14:00,0.7417,0.7417,0.7417,0.7417,0,0
12/4/2018,14:00,0.7405,0.7405,0.7405,0.7405,0,0
12/6/2018,14:00,0.7286,0.7286,0.7286,0.7286,0,0
12/7/2018,14:00,0.7271,0.7271,0.7271,0.7271,0,0
12/10/2018,14:00,0.7245,0.7245,0.7245,0.7245,0,0
12/11/2018,14:00,0.7263,0.7263,0.7263,0.7263,0,0
12/12/2018,14:00,0.7335,0.7335,0.7273,0.7273,5,5
12/13/2018,14:00,0.7278,0.7278,0.7278,0.7278,0,5
12/14/2018,14:00,0.7231,0.7231,0.7231,0.7231,0,5
12/17/2018,14:00,0.723,0.723,0.723,0.723,0,5
12/18/2018,14:00,0.7221,0.7221,0.7221,0.7221,0,5
12/19/2018,14:00,0.7166,0.7166,0.7166,0.7166,0,5
12/20/2018,14:00,0.7173,0.7173,0.7173,0.7173,0,5
12/21/2018,14:00,0.7095,0.7095,0.7095,0.7095,0,5
12/24/2018,14:00,0.7089,0.7089,0.7089,0.7089,0,5
12/26/2018,14:00,0.7097,0.7097,0.7097,0.7097,5,5
12/27/2018,14:00,0.7064,0.7064,0.7064,0.7064,0,5
12/28/2018,14:00,0.709,0.709,0.709,0.709,0,5
12/31/2018,14:00,0.7087,0.7087,0.7087,0.7087,0,5
1/2/2019,14:00,0.7048,0.7048,0.7048,0.7048,7,7
1/3/2019,14:00,0.7047,0.7047,0.7047,0.7047,0,7
1/4/2019,14:00,0.7159,0.7159,0.7159,0.7159,5,2
1/7/2019,14:00,0.7187,0.7187,0.7187,0.7187,0,2
1/8/2019,14:00,0.7185,0.7185,0.7185,0.7185,0,2
1/9/2019,14:00,0.7228,0.7228,0.7228,0.7228,12,14
1/10/2019,14:00,0.7227,0.7227,0.7227,0.7227,0,14
1/11/2019,14:00,0.7252,0.7252,0.7252,0.7252,0,14
1/14/2019,14:00,0.7244,0.7244,0.7244,0.7244,0,14
1/15/2019,14:00,0.7238,0.7238,0.7238,0.7238,0,14
1/16/2019,14:00,0.7222,0.7222,0.7222,0.7222,0,14
1/17/2019,14:00,0.7244,0.7244,0.7244,0.7244,0,14
1/18/2019,14:00,0.7214,0.7214,0.7214,0.7214,0,14
1/22/2019,14:00,0.7164,0.7164,0.7164,0.7164,0,14
1/23/2019,14:00,0.719,0.719,0.719,0.719,0,14
1/24/2019,14:00,0.7134,0.7134,0.7134,0.7134,0,14
1/25/2019,14:00,0.7226,0.7226,0.7226,0.7226,0,14
1/28/2019,14:00,0.7212,0.7212,0.7212,0.7212,0,14
1/29/2019,14:00,0.7195,0.7195,0.7195,0.7195,0,14
1/30/2019,14:00,0.7316,0.7316,0.7316,0.7316,0,14
1/31/2019,14:00,0.7307,0.7307,0.7307,0.7307,0,14
2/1/2019,14:00,0.7293,0.7293,0.7293,0.7293,3,14
2/4/2019,14:00,0.7284,0.7284,0.7268,0.7268,2,16
2/5/2019,14:00,0.7272,0.7272,0.7272,0.7272,0,16
2/6/2019,14:00,0.716,0.716,0.716,0.716,0,16
2/7/2019,14:00,0.7144,0.7144,0.7144,0.7144,0,16
2/8/2019,14:00,0.7153,0.7153,0.7132,0.7132,2,18
2/11/2019,14:00,0.7124,0.7124,0.7107,0.7107,4,20
2/12/2019,14:00,0.7143,0.7143,0.7143,0.7143,0,20
2/13/2019,14:00,0.7172,0.7172,0.7139,0.7139,2,22
2/14/2019,14:00,0.7148,0.7148,0.7148,0.7148,0,22
2/15/2019,14:00,0.7182,0.7182,0.7182,0.7182,0,22
2/19/2019,14:00,0.7212,0.7212,0.7212,0.7212,0,22
2/20/2019,14:00,0.7216,0.7216,0.7216,0.7216,0,22
2/21/2019,14:00,0.7125,0.7125,0.7125,0.7125,1,23
2/22/2019,14:00,0.7177,0.7177,0.7177,0.7177,0,23
2/25/2019,14:00,0.7219,0.7219,0.7219,0.7219,0,23
2/26/2019,14:00,0.7236,0.7236,0.7236,0.7236,0,23
2/27/2019,14:00,0.7182,0.7182,0.7182,0.7182,6,23
2/28/2019,14:00,0.7136,0.7136,0.7136,0.7136,3,26
3/1/2019,14:00,0.7116,0.7116,0.7116,0.7116,0,26
3/4/2019,14:00,0.7129,0.7129,0.7129,0.7129,1,27
3/5/2019,14:00,0.7129,0.7129,0.7129,0.7129,0,27
3/6/2019,14:00,0.7073,0.7073,0.7073,0.7073,36,60
3/7/2019,14:00,0.7055,0.7055,0.7055,0.7055,0,60
3/8/2019,14:00,0.7092,0.7092,0.7092,0.7092,2,61
3/11/2019,14:00,0.7108,0.7108,0.7108,0.7108,3,63
3/12/2019,14:00,0.7133,0.7133,0.7133,0.7133,0,63
